0;0;462945;0;462945;852495;0;852495;99223;32;2048;4;9;1
469;19573;208932;274055;482987;432980;439557;872537;99223;64;2048;4;8;4
16;1447;325387;139021;464408;683395;170563;853958;99223;16;8192;4;5;2
86;3464;272316;194179;466495;611121;244924;856045;99223;32;8192;4;4;6
1671;45215;256652;253179;509831;390019;509362;899381;99223;256;2048;4;5;3
0;0;462945;0;462945;852495;0;852495;99223;16;8192;4;5;1
84;3462;277139;189352;466491;615987;240054;856041;99223;32;8192;4;4;5
0;0;462945;0;462945;852495;0;852495;99223;128;2048;4;6;1
330;16005;259883;219397;479280;489610;379220;868830;99223;64;2048;4;8;3
14;1821;279256;185524;464780;636149;218181;854330;99223;16;8192;4;6;6
82;3456;278927;187556;466483;617789;238244;856033;99223;32;8192;4;4;4
14;1818;282708;182069;464777;639597;214730;854327;99223;16;8192;4;6;5
56;2768;316010;149759;465769;657198;198121;855319;99223;32;8192;4;4;3
327;15930;260998;218204;479202;490848;377904;868752;99223;64;2048;4;8;2
14;1815;283295;181479;464774;640179;214145;854324;99223;16;8192;4;6;4
56;2740;318917;146824;465741;660227;195064;855291;99223;32;8192;4;4;2
10;1443;322301;142097;464398;680312;173636;853948;99223;16;8192;4;6;3
1194;32773;191218;305694;496912;357522;528940;886462;99223;128;2048;4;7;6
0;0;462945;0;462945;852495;0;852495;99223;32;8192;4;4;1
10;1443;322301;142097;464398;680312;173636;853948;99223;16;8192;4;6;2
0;0;462945;0;462945;852495;0;852495;99223;64;2048;4;8;1
1641;44995;257726;251855;509581;391189;507942;899131;99223;256;2048;4;5;2
72;3453;269614;196856;466470;608351;247669;856020;99223;32;8192;4;5;6
0;0;462945;0;462945;852495;0;852495;99223;16;8192;4;6;1
71;3451;274453;192014;466467;613232;242785;856017;99223;32;8192;4;5;5
7;1815;277317;187450;464767;634212;220105;854317;99223;16;8192;4;7;6
0;19128;172111;309962;482073;395921;475702;871623;99223;64;2048;4;9;6
1085;32633;203258;293405;496663;369718;516495;886213;99223;128;2048;4;7;5
69;3445;276241;190218;466459;615034;240975;856009;99223;32;8192;4;5;4
7;1812;280769;183995;464764;637660;216654;854314;99223;16;8192;4;7;5
43;2758;310768;154978;465746;651882;203414;855296;99223;32;8192;4;5;3
7;1809;281356;183405;464761;638242;216069;854311;99223;16;8192;4;7;4
0;19117;176403;305659;482062;400266;471346;871612;99223;64;2048;4;9;5
5;1439;319627;144762;464389;677638;176301;853939;99223;16;8192;4;7;3
43;2730;312929;152789;465718;654165;201103;855268;99223;32;8192;4;5;2
1069;32595;205642;290967;496609;372161;513998;886159;99223;128;2048;4;7;4
5;1439;319627;144762;464389;677638;176301;853939;99223;16;8192;4;7;2
0;0;462945;0;462945;852495;0;852495;99223;256;2048;4;5;1
0;0;462945;0;462945;852495;0;852495;99223;32;8192;4;5;1
0;19112;176776;305281;482057;400695;470912;871607;99223;64;2048;4;9;4
0;0;462945;0;462945;852495;0;852495;99223;16;8192;4;7;1
50;3435;263904;202526;466430;602648;253332;855980;99223;32;8192;4;6;6
7;1815;277317;187450;464767;634212;220105;854317;99223;16;8192;4;8;6
0;15685;211042;267588;478630;440524;427656;868180;99223;64;2048;4;9;3
50;3433;270057;196371;466428;608842;247136;855978;99223;32;8192;4;6;5
719;26965;262157;228472;490629;433507;446672;880179;99223;128;2048;4;7;3
7;1812;280769;183995;464764;637660;216654;854314;99223;16;8192;4;8;5
49;3428;271872;194550;466422;610672;245300;855972;99223;32;8192;4;6;4
7;1809;281356;183405;464761;638242;216069;854311;99223;16;8192;4;8;4
0;15613;213175;265383;478558;442780;425328;868108;99223;64;2048;4;9;2
30;2747;307019;158703;465722;648132;207140;855272;99223;32;8192;4;6;3
5;1439;319627;144762;464389;677638;176301;853939;99223;16;8192;4;8;3
30;2719;309180;156514;465694;650415;204829;855244;99223;32;8192;4;6;2
712;26791;264423;226025;490448;436018;443980;879998;99223;128;2048;4;7;2
1982;52254;175858;341323;517181;306483;600248;906731;99223;256;2048;4;6;6
5;1439;319627;144762;464389;677638;176301;853939;99223;16;8192;4;8;2
0;0;462945;0;462945;852495;0;852495;99223;64;2048;4;9;1
0;0;462945;0;462945;852495;0;852495;99223;32;8192;4;6;1
0;0;462945;0;462945;852495;0;852495;99223;16;8192;4;8;1
353;6893;273520;196671;470191;581347;278394;859741;99223;64;8192;4;4;6
36;3425;257269;209137;466406;596017;259939;855956;99223;32;8192;4;7;6
0;1809;275307;189447;464754;632202;222102;854304;99223;16;8192;4;9;6
0;1806;278759;185992;464751;635650;218651;854301;99223;16;8192;4;9;5
36;3423;263422;202982;466404;602211;253743;855954;99223;32;8192;4;7;5
0;0;462945;0;462945;852495;0;852495;99223;128;2048;4;7;1
321;6851;283783;186334;470117;591683;267984;859667;99223;64;8192;4;4;5
0;1803;279346;185402;464748;636232;218066;854298;99223;16;8192;4;9;4
36;3419;265981;200419;466400;604785;251165;855950;99223;32;8192;4;7;4
308;6833;287159;182927;470086;595050;264586;859636;99223;64;8192;4;4;4
0;1437;317904;146478;464382;675918;178014;853932;99223;16;8192;4;9;3
21;2744;301518;164192;465710;642637;212623;855260;99223;32;8192;4;7;3
1802;52041;186762;330026;516788;317554;588784;906338;99223;256;2048;4;6;5
167;5518;342076;126554;468630;653109;205071;858180;99223;64;8192;4;4;3
0;1437;317904;146478;464382;675918;178014;853932;99223;16;8192;4;9;2
1163;32743;190495;306356;496851;356797;529604;886401;99223;128;2048;4;8;6
21;2716;303679;162003;465682;644920;210312;855232;99223;32;8192;4;7;2
0;0;462945;0;462945;852495;0;852495;99223;16;8192;4;9;1
167;5492;342753;125851;468604;653933;204221;858154;99223;64;8192;4;4;2
0;0;462945;0;462945;852495;0;852495;99223;32;8192;4;7;1
0;535;347313;116167;463480;724627;128403;853030;99223;16;32768;4;4;6
36;3425;257269;209137;466406;596017;259939;855956;99223;32;8192;4;8;6
0;534;350287;113192;463479;727599;125430;853029;99223;16;32768;4;4;5
0;0;462945;0;462945;852495;0;852495;99223;64;8192;4;4;1
0;531;351237;112239;463476;728544;124482;853026;99223;16;32768;4;4;4
1056;32605;202447;294159;496606;368905;517251;886156;99223;128;2048;4;8;5
36;3423;263422;202982;466404;602211;253743;855954;99223;32;8192;4;8;5
313;6855;268783;201330;470113;576621;283042;859663;99223;64;8192;4;5;6
0;393;393067;70271;463338;772564;80324;852888;99223;16;32768;4;4;3
36;3419;265981;200419;466400;604785;251165;855950;99223;32;8192;4;8;4
0;393;393067;70271;463338;772564;80324;852888;99223;16;32768;4;4;2
286;6818;279384;190665;470049;587295;272304;859599;99223;64;8192;4;5;5
1751;51954;189047;327603;516650;319855;586345;906200;99223;256;2048;4;6;4
21;2744;301518;164192;465710;642637;212623;855260;99223;32;8192;4;8;3
0;0;462945;0;462945;852495;0;852495;99223;16;32768;4;4;1
273;6800;282760;187258;470018;590662;268906;859568;99223;64;8192;4;5;4
1040;32567;204831;291721;496552;371348;514754;886102;99223;128;2048;4;8;4
0;535;347313;116167;463480;724627;128403;853030;99223;16;32768;4;5;6
21;2716;303679;162003;465682;644920;210312;855232;99223;32;8192;4;8;2
0;534;350287;113192;463479;727599;125430;853029;99223;16;32768;4;5;5
147;5502;337616;130978;468594;648655;209489;858144;99223;64;8192;4;5;3
0;0;462945;0;462945;852495;0;852495;99223;32;8192;4;8;1
0;531;351237;112239;463476;728544;124482;853026;99223;16;32768;4;5;4
147;5476;338293;130275;468568;649479;208639;858118;99223;64;8192;4;5;2
0;3392;249615;216722;466337;588292;267595;855887;99223;32;8192;4;9;6
0;393;393067;70271;463338;772564;80324;852888;99223;16;32768;4;5;3
704;26950;261285;229314;490599;432630;447519;880149;99223;128;2048;4;8;3
0;393;393067;70271;463338;772564;80324;852888;99223;16;32768;4;5;2
0;3390;255768;210567;466335;594486;261399;855885;99223;32;8192;4;9;5
0;0;462945;0;462945;852495;0;852495;99223;64;8192;4;5;1
1203;44769;240903;268014;508917;374007;524460;898467;99223;256;2048;4;6;3
0;0;462945;0;462945;852495;0;852495;99223;16;32768;4;5;1
0;3387;258232;208100;466332;596967;258915;855882;99223;32;8192;4;9;4
202;6745;253943;215949;469892;561734;297708;859442;99223;64;8192;4;6;6
0;535;347313;116167;463480;724627;128403;853030;99223;16;32768;4;6;6
0;2730;293373;172302;465675;634496;220729;855225;99223;32;8192;4;9;3
0;534;350287;113192;463479;727599;125430;853029;99223;16;32768;4;6;5
697;26776;263551;226867;490418;435141;444827;879968;99223;128;2048;4;8;2
184;6716;266115;203730;469845;573982;285413;859395;99223;64;8192;4;6;5
0;531;351237;112239;463476;728544;124482;853026;99223;16;32768;4;6;4
0;2702;295271;170376;465647;636515;218682;855197;99223;32;8192;4;9;2
174;6701;269449;200371;469820;577309;282061;859370;99223;64;8192;4;6;4
0;393;393067;70271;463338;772564;80324;852888;99223;16;32768;4;6;3
0;0;462945;0;462945;852495;0;852495;99223;32;8192;4;9;1
0;393;393067;70271;463338;772564;80324;852888;99223;16;32768;4;6;2
9;989;332813;131130;463943;701961;151532;853493;99223;32;32768;4;4;6
102;5460;321092;147415;468507;632047;226010;858057;99223;64;8192;4;6;3
0;0;462945;0;462945;852495;0;852495;99223;128;2048;4;8;1
1183;44560;242239;266449;508688;375440;522798;898238;99223;256;2048;4;6;2
0;0;462945;0;462945;852495;0;852495;99223;16;32768;4;6;1
9;985;336063;127876;463939;705207;148282;853489;99223;32;32768;4;4;5
102;5434;321544;146937;468481;632646;225385;858031;99223;64;8192;4;6;2
0;535;347313;116167;463480;724627;128403;853030;99223;16;32768;4;7;6
8;982;338406;125529;463935;707567;145918;853485;99223;32;32768;4;4;4
0;534;350287;113192;463479;727599;125430;853029;99223;16;32768;4;7;5
4;756;373709;89996;463705;743752;109503;853255;99223;32;32768;4;4;3
0;0;462945;0;462945;852495;0;852495;99223;64;8192;4;6;1
0;531;351237;112239;463476;728544;124482;853026;99223;16;32768;4;7;4
0;31588;149059;345474;494533;315266;568817;884083;99223;128;2048;4;9;6
4;748;378653;85044;463697;748695;104552;853247;99223;32;32768;4;4;2
0;393;393067;70271;463338;772564;80324;852888;99223;16;32768;4;7;3
138;6682;244658;225107;469765;552452;306863;859315;99223;64;8192;4;7;6
0;0;462945;0;462945;852495;0;852495;99223;32;32768;4;4;1
0;393;393067;70271;463338;772564;80324;852888;99223;16;32768;4;7;2
134;6667;257614;212132;469746;565480;293816;859296;99223;64;8192;4;7;5
5;988;331891;132047;463938;700970;152518;853488;99223;32;32768;4;5;6
0;0;462945;0;462945;852495;0;852495;99223;16;32768;4;7;1
0;0;462945;0;462945;852495;0;852495;99223;256;2048;4;6;1
